path,label,source_split,fold
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\opona1.jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\val\Vega\11122054.jpg,Vega,val,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\G4AAAgH9peA-960.jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\6Tanz0eHiemDuo5F5D-LwZ-iRIY-1920.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\RgAAAgAtPuA-1920.jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\kZoC0IPq4crwJnjiNIkEDkDMvLs-1920.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\b28679ds-960.jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\7fda64f6eaad6ec743909ab38e72d59b.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\5d370becdf5340de11771954.jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\Vega_10.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\6382275640.jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\fWAAAgF-teA-1920.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\val\Vega\YcAAAgBwAeA-1920.jpg,Vega,val,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\6d0bfads-960.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\skoda-superb-universalas-2020 (1).jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\671953166_2159163401535043_5238175084195215703_n.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\1200x94400 (2).jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\rc_Bd7tCXVuSr0UmJgnh3EwG8os-1920.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\val\Vega\UKAAAgJp4eA-1920.jpg,Vega,val,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\91c59030-0b99-4073-a510-005c64ddaae7_8ae7d3b6-e3a5-4721-87d5-6fdfe5341d73.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\Felga-Skoda-Karoq-RS-57A-8-0Jx19H2-Et45-5x112.jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\Vega_6.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\qGAAAgPH0-A-960.jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\Vega_8.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\YkbUTmplEZAS-fzkbkujoeViVBs-1920.jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\U-ktPy0CQtZMPkjnOK2YoAmXoF0-1920.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\6f59cc04k256-960.jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\pclsV7aXCSBa_sslKm3ghY30DSTedAHi3fQJLtjafFWt2mpUs4BkDKiBJE-zhm9LqZ9kRLzyASDS9A.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\ea8679ds-1920.jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\Vega_54.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\b831509s-1920.jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\val\Vega\Vega_49.jpg,Vega,val,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\Vega_1.jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\7yAAAgF9peA-960.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\KMAAAgGec-A-1920.jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\973ea4d9-1fbe-4083-a35b-3706e527ae8c_d63a603a-6acf-4a11-998f-592bc986c5f3.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\Vega_17.jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\Vega_27.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\6fkJXnRmUUmuJFamBfBpO_hCzvE-1920.jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\skoda-superb-iv-universalas-2020.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\9015c3b9a198dcff88aece4ffe0921eb.jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\val\Vega\XL.jpg,Vega,val,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\6f733404k13e-1920.jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\p98WtapZGpiCBwrOJjmQqro9B3A-960.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\val\Vega\Vega_5.jpg,Vega,val,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\1472797196_skoda_kodiaq_prvni_vlastni_seda_14_800_600.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\Cgc7qh6WecPWKRXPZDJfdTdyIqI-960.jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\Vega_19.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\i.jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\XXL.jpg,Vega,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Vega\KN5CcCBFBaVxvHR4OEP6UyrGV3g-960.jpg,Vega,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_489.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\skoda-octavia-20-tdi-automatas-universalas-2020.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_424.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_223.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_155.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_164.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_86.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_107.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_226.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_33.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_219.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_451.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_106.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_77.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_16.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_442.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_184.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_11.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_399.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_42.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_380.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_377.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_476.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_298.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_329.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_37.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_294.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\val\Velorum\Velorum_432.jpg,Velorum,val,1
C:\Users\vilja\Desktop\PROD_cropped\val\Velorum\Velorum_450.jpg,Velorum,val,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_475.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_20.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_485.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_234.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_17.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\val\Velorum\Velorum_3.jpg,Velorum,val,0
C:\Users\vilja\Desktop\PROD_cropped\val\Velorum\Velorum_181.jpg,Velorum,val,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_480.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_199.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_348.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_152.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_27.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_150.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_147.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_195.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_354.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_132.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_468.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_96.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_282.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_244.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_429.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_338.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_189.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\skoda-octavia-universalas-2017.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\val\Velorum\Velorum_330.jpg,Velorum,val,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_204.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_92.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_179.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_326.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_486.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_177.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_142.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_157.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_137.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_481.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_355.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_68.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_276.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_159.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_273.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_12.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_484.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_239.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_277.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_490.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Ratikon_28.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_396.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_72.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_436.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_474.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_143.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_70.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_125.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_300.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_487.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_136.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_154.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_148.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_305.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_61.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_332.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_121.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_285.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_317.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_342.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_57.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_172.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_452.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_414.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_95.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_275.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_262.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_22.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\val\Velorum\Velorum_241.jpg,Velorum,val,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_4.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_341.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\val\Velorum\Velorum_66.jpg,Velorum,val,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_225.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_140.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\val\Velorum\Velorum_158.jpg,Velorum,val,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_345.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_365.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_419.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_315.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_495.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_207.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_156.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_364.jpg,Velorum,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Velorum\Velorum_240.jpg,Velorum,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\585f432s-960.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\val\Xtreme\34d17c65-f9ec-4f08-86eb-57401c8423b5.jpg,Xtreme,val,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\fa7555cs-960.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\2109cecs-960.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\val\Xtreme\14d-anvUNaNfaqV0QDLgyotBgpM-960.jpg,Xtreme,val,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\DwAAAgNPY-A-1920.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\YerruHgo_F0Prx-bvQlSt6e7E2c-960.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\I-S0PcWjT7F_rydjnpsJSNMXnn8-960.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\032c92602ab788078600b1cfe8ac7a4f.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\SNCD95rVsYGIM-qj3Y2HCo0siio-960.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\DUAAAgOwUOA-1920.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\7559089dae5f930282b929d66a417814.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\val\Xtreme\TwAAAgLYA-A-1920.jpg,Xtreme,val,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\Photo1.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\val\Xtreme\4a0683e9dea30cff9e6c476b82b0e3f3.jpg,Xtreme,val,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\Xtreme_5.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\af235ccs-960.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\hjPMDLJHv2-DdoOQnzAn9BFjeN8-960.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\c0d9d834-5a67-4a4c-8218-c0f7d71a18d2_6f9460d5-37a5-4108-8151-6399dc59c60c.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\IaAAAgF-quA-960.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\d6ea48cs-960.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\NKAAAgPlF-A-960.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\2a17172s-960.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\93b9b65146c38500af3729ce555e.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\RwAAAgGMauA-1920.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\val\Xtreme\ceaadf4s-960.jpg,Xtreme,val,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\c6b1c09s-960.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\Xtreme_47.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\110bfaas-960.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\GQAAAgP-ZeA-1920.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\l4AAAgFrquA-960.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\B0AAAgCZbeA-1920.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\1200x900n.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\aEAAAgJ18uA-960.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\f469a0cs-960.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\val\Xtreme\KuAAAgK3TeA-960.jpg,Xtreme,val,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\FaZOuZA-GmEh1mFaNCaSVpYlfQ8-960.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\CYUsx5pLZlI4C2lAszj9uC6STmo-960.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\4936b76s-960.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\bk6Zq_5KzpC4326MThFlEyTcst1RgtTgaSuUNmkk7CgnQm-LdtCec3H1P2BRQca_FoyvYPFIrrA69LPiTMw8ZBta3KqbTv_0HWoPre-U4MeRmBM4sFYFFRmZIxRqZ48r9TQsmRUEejdEBOvENzdGShYeS2aWzrsR_TCTV3iburP_XJspH1nfF_jubqkPkBeyZG.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\1621676867879_bulletin.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\val\Xtreme\1200x900.jpg,Xtreme,val,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\maxresdefault (1).jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\4cf0c0as-960.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\4642caes-960.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\val\Xtreme\6GAAAgIn0uA-1920.jpg,Xtreme,val,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\3-1024x576.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\t2AAAgNJEuA-960.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\d85f432s-960.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\FELGI-SKODA-OCTAVIA-3-RS-VRS-5E-7-5x19-5E0601025AH-Rozstaw-srub-5x112.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\Xtreme_32.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\b81de4cs-960.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\YQAAAgOGTeA-960.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\Xtreme_2.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\Xtreme_3.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\f136b76s-1920.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\056f1058-78f6-4785-bc1e-d5d9e39434a3_d5840952-84a0-4516-9133-caf1415aad85.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\60d9375d-57ee-4d4f-b44c-eb87398bfe90_693432b2-4ade-4ae7-a6b1-1e4dbb05603a.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\val\Xtreme\skoda-extreme-19-original-slika-231802661.jpg,Xtreme,val,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\056f1058-78f6-4785-bc1e-d5d9e39434a3_93cb6566-14de-41a8-a125-9efab71358e7.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\rXhPtwIVJzSVksQM58hPnoTtjbk-960.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\1753246684535_brief2x.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\tsAAAgPxuOA-1920.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\5af56650d6d2200cc1d5d92a.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\JobU_vPQuzThxLBb47k2BiVGADo-960.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\Xtreme_49.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\uEAAAgNrquA-960.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\piAAAgDMBuA-960.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\a49d342s-1920.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\cattouchret.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\GbSkbtJeSpTSQiOjbS_X4TAhR7Y-1920.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\Xtreme_24.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\100724065.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\5YqjfdJEZ62Zc_w68PgEUFu048c-1920.jpg,Xtreme,train,1
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\FgAAAgOy8eA-960.jpg,Xtreme,train,0
C:\Users\vilja\Desktop\PROD_cropped\train\Xtreme\c3af2a5s-1920.jpg,Xtreme,train,1
